timestamp,pid,comm,state,vmrss_kib,vmswap_kib,vmsize_kib,vmhwm_kib,vmpeak_kib,majflt,memavailable_kib,system_swap_used_kib,pswpin_pages,pswpout_pages
2026-07-18T00:21:08-04:00,1760523,python,R,247270844,76543576,357594412,249814984,358759052,2533876,3075644,125043728,19165813,34819159
2026-07-18T00:21:13-04:00,1760523,python,R,249032500,76714896,358759036,249814984,358759052,2533934,1421432,125228048,19166047,34866800
2026-07-18T00:21:18-04:00,1760523,python,R,247687928,77783260,357594412,249814984,358759052,2533983,2636192,126290052,19166234,35130872
2026-07-18T00:21:23-04:00,1760523,python,D,206455792,77605860,333874428,249814984,358759052,2544053,43443784,126277620,19207562,35130872
2026-07-18T00:21:28-04:00,1760523,python,D,207118940,76888856,333874428,249814984,358759052,2573552,43282668,126277620,19385172,35130872
2026-07-18T00:21:33-04:00,1760523,python,R,220250340,76857212,333874428,249814984,358759052,2574891,30213120,126277620,19391751,35130872
2026-07-18T00:21:38-04:00,1760523,python,R,243972288,76854532,352850312,249814984,358759052,2575005,6093476,126277620,19392368,35130872
2026-07-18T00:21:43-04:00,1760523,python,R,243686872,76854532,352850312,249814984,358759052,2575005,6378036,126277620,19392382,35130872
2026-07-18T00:21:49-04:00,1760523,python,R,244461020,77574008,357605096,249814984,358769720,2575005,6506596,126997096,19392401,35310787
2026-07-18T00:21:54-04:00,1760523,python,R,245042688,78178096,357605096,249814984,358769720,2575005,6344120,127600752,19392419,35461741
2026-07-18T00:21:59-04:00,1760523,python,R,245745152,78661336,357605096,249814984,358769720,2575005,4695204,128083996,19392421,35582604
2026-07-18T00:22:04-04:00,1760523,python,R,244927256,78661336,357605096,249814984,358769720,2575005,5019312,128083996,19392422,35582604
2026-07-18T00:22:09-04:00,1760523,python,R,245691096,79189684,357605096,249814984,358769720,2575005,4430612,128612064,19392545,35714730
2026-07-18T00:22:14-04:00,1760523,python,R,207243548,79189676,333874428,249814984,358769720,2575005,43162576,128612064,19392573,35714730
2026-07-18T00:22:19-04:00,1760523,python,R,220518348,79189676,335060424,249814984,358769720,2575005,29813364,128609376,19392737,35714730
2026-07-18T00:22:24-04:00,1760523,python,R,241066904,79189676,352850312,249814984,358769720,2575005,9216136,128609376,19392746,35714730
2026-07-18T00:22:29-04:00,1760523,python,R,240909208,79189676,352850312,249814984,358769720,2575005,9089432,128609376,19392763,35714730
2026-07-18T00:22:34-04:00,1760523,python,R,242178856,79189676,357605096,249814984,358769720,2575005,7859768,128609376,19392763,35714730
2026-07-18T00:22:39-04:00,1760523,python,R,243229480,79189676,357605096,249814984,358769720,2575005,6670780,128609376,19392768,35714730
2026-07-18T00:22:44-04:00,1760523,python,R,245216784,79189676,357605096,249814984,358769720,2575005,5140648,128609376,19392784,35714730
2026-07-18T00:22:49-04:00,1760523,python,R,246402512,79189676,357605096,249814984,358769720,2575005,3947896,128609376,19392804,35714730
2026-07-18T00:22:54-04:00,1760523,python,R,246166132,79189676,357368716,249814984,358769720,2575005,4181428,128609376,19392811,35714730
2026-07-18T00:22:59-04:00,1760523,python,R,210628152,79189676,333874428,249814984,358769720,2575005,39619020,128609376,19392821,35714730
2026-07-18T00:23:04-04:00,1760523,python,R,220289312,79189676,333874428,249814984,358769720,2575005,30060280,128609352,19392836,35714730
2026-07-18T00:23:09-04:00,1760523,python,R,241636996,79189676,352850312,249814984,358769720,2575005,8717192,128609352,19392842,35714730
2026-07-18T00:23:14-04:00,1760523,python,R,241558428,79189676,352850312,249814984,358769720,2575005,8716668,128609352,19392847,35714730
2026-07-18T00:23:19-04:00,1760523,python,R,241703724,79189676,357605096,249814984,358769720,2575005,7970216,128609348,19392849,35714730
2026-07-18T00:23:24-04:00,1760523,python,R,242883372,79189676,357605096,249814984,358769720,2575005,6783168,128609348,19392854,35714730
2026-07-18T00:23:29-04:00,1760523,python,R,245216788,79189676,357605096,249814984,358769720,2575005,4308932,128609348,19392862,35714730
2026-07-18T00:23:34-04:00,1760523,python,R,246141660,79193772,358769720,249814984,358769720,2575005,4236988,128613444,19392873,35715754
2026-07-18T00:23:39-04:00,1760523,python,R,246398420,79193772,357605096,249814984,358769720,2575005,4001728,128613444,19392883,35715754
2026-07-18T00:23:44-04:00,1760523,python,R,209587456,79193576,335060424,249814984,358769720,2575195,41203644,128613444,19392952,35715754
2026-07-18T00:23:49-04:00,1760523,python,R,218875472,79193576,333874428,249814984,358769720,2575195,31441712,128613444,19392968,35715754
2026-07-18T00:23:54-04:00,1760523,python,R,240699596,79193576,352850312,249814984,358769720,2575195,9148288,128613444,19392980,35715754
2026-07-18T00:23:59-04:00,1760523,python,R,241656756,79193576,352850312,249814984,358769720,2575195,8736968,128613444,19392999,35715754
2026-07-18T00:24:04-04:00,1760523,python,R,242843604,79193576,357594412,249814984,358769720,2575195,7541480,128613444,19393020,35715754
2026-07-18T00:24:09-04:00,1760523,python,R,244029396,79193576,357594412,249814984,358769720,2575195,6360480,128613444,19393044,35715754
2026-07-18T00:24:14-04:00,1760523,python,R,246270524,79193576,358759036,249814984,358769720,2575195,4031308,128613440,19393057,35715754
2026-07-18T00:24:19-04:00,1760523,python,R,245073116,79193576,358759036,249814984,358769720,2575195,5221300,128613440,19393065,35715754
2026-07-18T00:24:24-04:00,1760523,python,R,246129836,79193576,357594412,249814984,358769720,2575195,4158468,128613440,19393065,35715754
2026-07-18T00:24:29-04:00,1760523,python,R,193318572,51572508,279526396,249814984,359966404,2575275,57147988,98807400,19393282,35857605
2026-07-18T00:24:34-04:00,1760523,python,R,193650108,39634256,275968420,249814984,359966404,2575284,56847344,78508908,19393294,35857605
2026-07-18T00:24:39-04:00,1760523,python,R,202590388,39634256,275968420,249814984,359966404,2575284,47755216,78508908,19393309,35857605
2026-07-18T00:24:44-04:00,1760523,python,R,223298784,39634256,294944304,249814984,359966404,2575284,27141096,78508908,19393320,35857605
2026-07-18T00:24:49-04:00,1760523,python,R,223298784,39634256,294944304,249814984,359966404,2575284,27139456,78508908,19393320,35857605
2026-07-18T00:24:54-04:00,1760523,python,R,224506548,39634256,299699088,249814984,359966404,2575284,25936500,78508908,19393324,35857605
2026-07-18T00:24:59-04:00,1760523,python,R,225692340,39634256,299699088,249814984,359966404,2575284,24740972,78508908,19393334,35857605
2026-07-18T00:25:04-04:00,1760523,python,R,226583980,39634256,299699088,249814984,359966404,2575284,23755664,78508908,19393349,35857605
2026-07-18T00:25:09-04:00,1760523,python,R,227671852,39634256,299699088,249814984,359966404,2575284,22672616,78508904,19393351,35857605
2026-07-18T00:25:14-04:00,1760523,python,R,227718096,39634256,299462708,249814984,359966404,2575284,22715372,78508904,19393358,35857605
2026-07-18T00:25:19-04:00,1760523,python,R,192463604,39634220,275968420,249814984,359966404,2575284,58049276,78508852,19393368,35857605
2026-07-18T00:25:24-04:00,1760523,python,R,201790956,39634220,275968420,249814984,359966404,2575284,48618820,78508852,19393380,35857605
2026-07-18T00:25:29-04:00,1760523,python,R,223298072,39634220,294944304,249814984,359966404,2575284,27186692,78508848,19393388,35857605
2026-07-18T00:25:35-04:00,1760523,python,R,223061264,39634220,294944304,249814984,359966404,2575284,27330024,78508848,19393392,35857605
2026-07-18T00:25:40-04:00,1760523,python,R,224505836,39634220,299699088,249814984,359966404,2575284,25979724,78508848,19393394,35857605
2026-07-18T00:25:45-04:00,1760523,python,R,225691628,39634220,299699088,249814984,359966404,2575284,24799472,78508848,19393409,35857605
2026-07-18T00:25:50-04:00,1760523,python,R,226790116,39634220,299699088,249814984,359966404,2575284,23622988,78508848,19393412,35857605
2026-07-18T00:25:55-04:00,1760523,python,R,227964004,39634220,299699088,249814984,359966404,2575284,22444444,78508848,19393426,35857605
2026-07-18T00:26:00-04:00,1760523,python,R,226914568,39634220,299462708,249814984,359966404,2575284,22726004,78508848,19393427,35857605
2026-07-18T00:26:05-04:00,1760523,python,R,223298268,39634220,294944304,249814984,359966404,2575284,27178684,78508848,19393436,35857605
2026-07-18T00:26:10-04:00,1760523,python,R,223298268,39634220,294944304,249814984,359966404,2575284,27182728,78508848,19393440,35857605
2026-07-18T00:26:15-04:00,1760523,python,R,224506032,39634220,299699088,249814984,359966404,2575284,25144312,78508848,19393452,35857605
2026-07-18T00:26:20-04:00,1760523,python,R,225037624,39634220,300863712,249814984,359966404,2575284,25363984,78508848,19393454,35857605
2026-07-18T00:26:25-04:00,1760523,python,R,224531368,39634220,299699088,249814984,359966404,2575284,24519384,78508848,19393493,35857605
2026-07-18T00:26:30-04:00,1760523,python,R,225778600,39634220,299699088,249814984,359966404,2575284,23079276,78508848,19393498,35857605
2026-07-18T00:26:35-04:00,1760523,python,R,227343980,39634220,299699088,249814984,359966404,2575284,21893056,78508848,19393504,35857605
2026-07-18T00:26:40-04:00,1760523,python,R,184196384,39634216,255811608,249814984,359966404,2575287,64864604,78508848,19393505,35857605
