timestamp,pid,comm,state,vmrss_kib,vmswap_kib,vmsize_kib,vmhwm_kib,vmpeak_kib,majflt,memavailable_kib,system_swap_used_kib,pswpin_pages,pswpout_pages
2026-07-18T01:22:16-04:00,1778500,python,D,248074940,109593068,448146056,249682312,486599048,7119464,1109436,258766400,74111500,100742354
2026-07-18T01:22:21-04:00,1778500,python,D,248224040,109867868,448146056,249682312,486599048,7145939,937308,259827016,74322815,101011604
2026-07-18T01:22:26-04:00,1778500,python,D,243910432,112889172,448146056,249682312,486599048,7169737,5210592,263555188,74511988,101943647
2026-07-18T01:22:31-04:00,1778500,python,D,245032584,112141712,448146056,249682312,486599048,7193125,4047144,263538804,74698819,101943647
2026-07-18T01:22:36-04:00,1778500,python,D,246204712,111360780,448146056,249682312,486599048,7217543,2884040,263538804,74894036,101943647
2026-07-18T01:22:41-04:00,1778500,python,D,247414052,110554896,448146056,249682312,486599048,7242777,1661788,263522420,75095507,101943647
2026-07-18T01:22:46-04:00,1778500,python,D,243938132,114361288,448146056,249682312,486599048,7262629,5138892,267937388,75251486,103048498
2026-07-18T01:22:51-04:00,1778500,python,D,242994188,114028348,448146056,249682312,486599048,7287467,6042052,268354396,75449103,103155737
2026-07-18T01:22:56-04:00,1778500,python,D,244261308,113189224,448146056,249682312,486599048,7313881,4770064,268354396,75658876,103155737
2026-07-18T01:23:01-04:00,1778500,python,D,245568988,112321900,448146056,249682312,486599048,7341167,3451812,268338012,75875764,103155737
2026-07-18T01:23:06-04:00,1778500,python,D,246502104,111700080,448146056,249682312,486599048,7360618,2490300,268338012,76031130,103155737
2026-07-18T01:23:11-04:00,1778500,python,D,245997368,111021120,448146056,249682312,486599048,7382017,2846076,268321628,76200959,103155737
2026-07-18T01:23:16-04:00,1778500,python,D,247811992,110126000,448146056,249682312,486599048,7410259,1169800,268321628,76424815,103155737
2026-07-18T01:23:21-04:00,1778500,python,D,247471532,109737372,448146056,249682312,486599048,7436384,1670080,268727132,76623837,103257625
2026-07-18T01:23:26-04:00,1778500,python,R,248199968,109951472,448146056,249682312,486599048,7460793,978204,269667156,76803029,103492633
2026-07-18T01:23:31-04:00,1778500,python,D,247838096,109632920,448146056,249682312,486599048,7486041,1319656,270109524,76995538,103603225
2026-07-18T01:23:36-04:00,1778500,python,D,247792508,110530476,448146056,249682312,486599048,7511691,1350628,271809364,77196058,104028185
2026-07-18T01:23:41-04:00,1778500,python,D,247944540,109659628,448146056,249682312,486599048,7539707,1164912,271809364,77413767,104028185
2026-07-18T01:23:46-04:00,1778500,python,D,247893844,110441460,448146056,249682312,486599048,7562606,1188096,273322836,77596704,104406553
2026-07-18T01:23:51-04:00,1778500,python,D,247894504,109631904,448146056,249682312,486599048,7588421,1190136,273322836,77799168,104406553
2026-07-18T01:23:56-04:00,1778500,python,D,248198744,110103880,448146056,249682312,486599048,7612524,967676,273665716,77991130,104492059
2026-07-18T01:24:01-04:00,1778500,python,D,247961344,109491336,448146056,249682312,486599048,7638217,1142648,273665720,78195765,104492061
2026-07-18T01:24:06-04:00,1778500,python,D,248143712,110065628,448146056,249682312,486599048,7661775,1008228,273667184,78383212,104492365
2026-07-18T01:24:11-04:00,1778500,python,D,247818488,109562512,448146056,249682312,486599048,7688187,1302040,273667184,78594562,104492365
2026-07-18T01:24:16-04:00,1778500,python,D,248073812,110101340,448146056,249682312,486599048,7713032,1102080,273669864,78793335,104493142
2026-07-18T01:24:21-04:00,1778500,python,D,247843752,109530684,448146056,249682312,486599048,7740294,1289756,273669872,79011383,104493144
2026-07-18T01:24:26-04:00,1778500,python,D,247939876,110155456,448146056,249682312,486599048,7762883,1121300,274459264,79192079,104693563
2026-07-18T01:24:31-04:00,1778500,python,D,247265664,109920356,448146056,249682312,486599048,7786747,1830888,274987648,79382990,104825663
2026-07-18T01:24:36-04:00,1778500,python,D,248221772,109733184,448146056,249682312,486599048,7810745,986848,275449004,79574745,104946113
2026-07-18T01:24:41-04:00,1778500,python,R,247187548,109859208,448146056,249682312,486599048,7834742,1958912,275901036,79766845,105058247
2026-07-18T01:24:46-04:00,1778500,python,D,248199240,109781276,448146056,249682312,486599048,7863805,995176,276355692,79999135,105177157
2026-07-18T01:24:51-04:00,1778500,python,D,247246336,109937764,448146056,249682312,486599048,7891359,1912932,276972872,80219613,105330428
2026-07-18T01:24:57-04:00,1778500,python,D,248162860,109872744,448146056,249682312,486599048,7917703,1075588,276956760,80430369,105330598
2026-07-18T01:25:02-04:00,1778500,python,D,247539376,109665176,448146056,249682312,486599048,7944367,1644676,276956760,80643712,105330621
2026-07-18T01:25:07-04:00,1778500,python,D,248273568,109739812,448146056,249682312,486599048,7969639,963540,276940376,80845813,105330736
2026-07-18T01:25:12-04:00,1778500,python,R,247167092,110201392,448146056,249682312,486599048,7992044,2037216,276940376,80999873,105330780
2026-07-18T01:25:17-04:00,1778500,python,D,247451916,110074072,448146056,249682312,486599048,8011387,1802024,276924000,81112682,105330829
2026-07-18T01:25:22-04:00,1778500,python,D,246705280,110147012,448146056,249682312,486599048,8030371,2556328,276924000,81218876,105330908
2026-07-18T01:25:27-04:00,1778500,python,R,248323904,92747292,431840876,249682312,486599048,8045885,1114812,256812992,81315143,105331332
2026-07-18T01:25:32-04:00,1778500,python,R,248499200,96051064,437306524,249682312,486599048,8045886,1108432,251348108,81315154,105332462
2026-07-18T01:25:37-04:00,1778500,python,D,248533820,93739276,437306524,249682312,486599048,8045891,1184984,240740476,81315191,105404286
2026-07-18T01:25:42-04:00,1778500,python,R,248715720,104485324,448237820,249682312,486599048,8045893,1158520,242145064,81315200,105755439
2026-07-18T01:25:47-04:00,1778500,python,D,242902824,110131940,442772172,249682312,486599048,8046113,6162008,242128680,81315483,105755755
2026-07-18T01:25:52-04:00,1778500,python,D,247264580,109724736,472926828,249682312,486599048,8066239,2657080,242128680,81415167,105755755
2026-07-18T01:25:57-04:00,1778500,python,R,246906272,113664236,471252148,249682312,486599048,8079241,3116488,242122700,81490850,105755996
2026-07-18T01:26:02-04:00,1778500,python,R,248659404,115039168,472926828,249682312,486599048,8095768,1437288,242123240,81591432,105756251
2026-07-18T01:26:07-04:00,1778500,python,R,247861332,117945872,471252148,249682312,486599048,8107930,2193088,242450404,81673416,105838241
2026-07-18T01:26:12-04:00,1778500,python,R,248451524,119549088,471252148,249682312,486599048,8125526,1554332,243950988,81792983,106192724
2026-07-18T01:26:17-04:00,1778500,python,R,247193220,123891664,471252148,249682312,486599048,8134799,1861284,245692928,81853849,106390279
2026-07-18T01:26:22-04:00,1778500,python,D,247278852,126311564,472926828,249682312,486599048,8149421,1381120,246476972,81963518,106487732
2026-07-18T01:26:27-04:00,1778500,python,R,247201460,127957928,472926828,249682312,486599048,8168693,1461952,246537632,82097740,106493514
2026-07-18T01:26:32-04:00,1778500,python,D,247150056,129611584,472926828,249682312,486599048,8186703,1489084,246537632,82220560,106493514
2026-07-18T01:26:37-04:00,1778500,python,D,247183832,131490676,472926828,249682312,486599048,8204537,1462512,246616316,82341308,106513202
2026-07-18T01:26:42-04:00,1778500,python,R,246066312,132763936,471252148,249682312,486599048,8225093,2511732,246635804,82483179,106518271
2026-07-18T01:26:47-04:00,1778500,python,D,247122460,133363648,472926828,249682312,486599048,8245993,1482748,246675128,82640259,106529453
2026-07-18T01:26:52-04:00,1778500,python,D,247092796,134055784,472926828,249682312,486599048,8266654,1507068,246678288,82805293,106530450
2026-07-18T01:26:57-04:00,1778500,python,R,246932992,137158440,496372332,249682312,496372332,8278148,1641208,246682996,82897065,106531862
2026-07-18T01:27:02-04:00,1778500,python,R,244659828,149434036,496372332,249682312,496372332,8278148,3783680,247203784,82897092,106662070
2026-07-18T01:27:07-04:00,1778500,python,R,246523572,159542868,496372332,249682312,496372332,8278148,1860196,254027340,82897138,108367959
2026-07-18T01:27:12-04:00,1778500,python,R,247287268,160223376,498047012,249682312,498047012,8303470,1093068,254043568,83089916,108372016
2026-07-18T01:27:17-04:00,1778500,python,D,245716244,161017628,498047012,249682312,498047012,8329655,2663884,254051928,83286770,108374070
2026-07-18T01:27:22-04:00,1778500,python,D,247422164,160261300,498047012,249682312,498047012,8357970,1030668,254051744,83504312,108374070
2026-07-18T01:27:27-04:00,1778500,python,R,245156416,161550960,498047012,249682312,498047012,8377741,3146884,254090532,83659196,108383768
2026-07-18T01:27:32-04:00,1778500,python,D,246199340,161019908,498047012,249682312,498047012,8394993,1996196,254090532,83792275,108383768
2026-07-18T01:27:37-04:00,1778500,python,R,247238832,160942944,498047012,249682312,498047012,8423852,1147012,254129476,84016201,108393504
2026-07-18T01:27:42-04:00,1778500,python,D,247162180,160286412,498047012,249682312,498047012,8451095,1229268,254129476,84218132,108393504
2026-07-18T01:27:47-04:00,1778500,python,R,247451680,160728164,498047012,249682312,498047012,8473483,949340,254176092,84392432,108405158
2026-07-18T01:27:52-04:00,1778500,python,D,245530536,161189032,498047012,249682312,498047012,8480056,2203028,254182564,84441941,108406861
2026-07-18T01:27:57-04:00,1778500,python,D,247310788,160358992,498047012,249682312,498047012,8507142,1073168,254182452,84649225,108406861
2026-07-18T01:28:02-04:00,1778500,python,R,247268168,161044160,498047012,249682312,498047012,8526940,2684780,254726248,84803790,108542810
2026-07-18T01:28:07-04:00,1778500,python,D,246599244,160566624,498047012,249682312,498047012,8542390,1399192,254726248,84923515,108542810
2026-07-18T01:28:12-04:00,1778500,python,D,247431388,160584624,498047012,249682312,498047012,8568365,958060,255558552,85127130,108750886
2026-07-18T01:28:17-04:00,1778500,python,R,247382448,161002908,506392728,249682312,506392728,8577592,1007368,256283780,85200053,108932832
2026-07-18T01:28:22-04:00,1778500,python,R,245857996,163954008,504745708,249682312,506392728,8592234,2371988,259681900,85314834,109781723
2026-07-18T01:28:28-04:00,1778500,python,D,245309176,163230892,504745708,249682312,506392728,8615610,2393300,259681900,85493439,109781723
2026-07-18T01:28:33-04:00,1778500,python,D,246985988,162430656,504745708,249682312,506392728,8641334,1311240,259681900,85693625,109781723
2026-07-18T01:28:38-04:00,1778500,python,D,247424064,162466180,504745708,249682312,506392728,8669341,953628,260622572,85914706,110018308
2026-07-18T01:28:43-04:00,1778500,python,D,246395592,162293704,504745708,249682312,506392728,8691405,1938164,261118744,86086849,110140934
2026-07-18T01:28:48-04:00,1778500,python,D,247427340,162254388,504745708,249682312,506392728,8717897,923964,261882980,86286561,110331986
2026-07-18T01:28:53-04:00,1778500,python,R,246739472,162164736,504745708,249682312,506392728,8741022,1591228,262521956,86469603,110491654
2026-07-18T01:28:58-04:00,1778500,python,R,247870428,161920852,504745708,249682312,506392728,8768532,993620,263114152,86688426,110769254
2026-07-18T01:29:03-04:00,1778500,python,R,246922696,161590632,504745708,249682312,506392728,8782058,2394364,263143676,86789119,110917163
2026-07-18T01:29:08-04:00,1778500,python,D,245091524,164904492,504745708,249682312,506392728,8782318,4331124,263182816,86790842,110983313
2026-07-18T01:29:13-04:00,1778500,python,D,247442112,164214768,504745708,249682312,506392728,8803898,2153572,263182816,86962893,110983313
2026-07-18T01:29:18-04:00,1778500,python,D,247078812,163568308,504745708,249682312,506392728,8824101,2511476,263182816,87124216,110983313
2026-07-18T01:29:23-04:00,1778500,python,D,247264416,162907600,504745708,249682312,506392728,8848702,2364936,263182816,87320364,110983313
2026-07-18T01:29:28-04:00,1778500,python,D,248726268,162293556,504745708,249682312,506392728,8875124,944652,263199104,87529445,110987385
2026-07-18T01:29:33-04:00,1778500,python,D,247185212,162917172,504745708,249682312,506392728,8898735,2454076,263215496,87716050,110991483
2026-07-18T01:29:38-04:00,1778500,python,R,247222852,163117196,504745708,249682312,506392728,8916023,2333756,263231884,87853598,110995580
2026-07-18T01:29:43-04:00,1778500,python,R,248585828,165724776,506392708,249682312,506392728,8918412,1079488,263248336,87871568,110999693
2026-07-18T01:29:48-04:00,1778500,python,D,245577816,166351392,504745708,249682312,506392728,8927574,3657836,263264720,87944601,111003789
2026-07-18T01:29:53-04:00,1778500,python,D,247424868,165428148,504745708,249682312,506392728,8956407,2200328,263264720,88174824,111003789
2026-07-18T01:29:58-04:00,1778500,python,R,248388212,164947616,504745708,249682312,506392728,8971408,1233484,263264720,88294306,111003789
2026-07-18T01:30:03-04:00,1778500,python,R,244928252,168567088,504745708,249682312,506392728,8971408,4456740,265684004,88294327,111608599
2026-07-18T01:30:08-04:00,1778500,python,R,246436824,167912532,504745708,249682312,506392728,8991861,3064308,265684004,88457594,111608599
2026-07-18T01:30:13-04:00,1778500,python,D,246997064,167126904,504745708,249682312,506392728,9016436,2490004,265684004,88654035,111608599
2026-07-18T01:30:18-04:00,1778500,python,D,248683892,166315148,504745708,249682312,506392728,9043691,964236,265742440,88871383,111623208
2026-07-18T01:30:23-04:00,1778500,python,R,248363444,166338536,504437440,249682312,506392728,9044012,1275304,265772064,88873806,111630614
2026-07-18T01:30:28-04:00,1778500,python,D,187892380,166178840,471252000,249682312,506392728,9058485,61139072,265757060,88910503,111630614
2026-07-18T01:30:33-04:00,1778500,python,R,191761140,165689780,472926680,249682312,506392728,9081943,57593088,265757060,89030712,111630614
2026-07-18T01:30:38-04:00,1778500,python,D,194655052,165264696,471252000,249682312,506392728,9102847,54527660,265757060,89134812,111630614
2026-07-18T01:30:43-04:00,1778500,python,D,199457980,164757380,472926680,249682312,506392728,9130324,50247248,265757060,89258684,111630614
2026-07-18T01:30:48-04:00,1778500,python,R,205408112,164453688,472926680,249682312,506392728,9148043,44256904,265757060,89332462,111630614
2026-07-18T01:30:53-04:00,1778500,python,D,209273804,164030572,472926680,249682312,506392728,9170913,40439708,265757060,89435739,111630614
2026-07-18T01:30:58-04:00,1778500,python,D,214905316,163662500,472926680,249682312,506392728,9192882,34797424,265757060,89524491,111630614
2026-07-18T01:31:03-04:00,1778500,python,R,244252284,164026608,498046864,249682312,506392728,9207354,5470480,266332564,89585106,111774490
2026-07-18T01:31:08-04:00,1778500,python,R,243410904,164004344,498046864,249682312,506392728,9208489,6213468,266332564,89588905,111774490
2026-07-18T01:31:13-04:00,1778500,python,R,244292004,163986888,498046864,249682312,506392728,9209281,5408936,266332564,89592258,111774490
2026-07-18T01:31:18-04:00,1778500,python,R,244548464,164889072,506392708,249682312,506392728,9209800,5095556,267218892,89594306,111996072
2026-07-18T01:31:23-04:00,1778500,python,R,245091236,164863296,504745708,249682312,506392728,9210667,4609200,267218892,89597405,111996072
2026-07-18T01:31:28-04:00,1778500,python,R,245045704,165902720,504745708,249682312,506392728,9210877,4602168,268242500,89598112,112251974
2026-07-18T01:31:33-04:00,1778500,python,R,245727076,165902720,504745708,249682312,506392728,9210877,4620004,268242500,89598167,112251974
2026-07-18T01:31:38-04:00,1778500,python,R,245484384,167464656,504745708,249682312,506392728,9210877,4158044,269734216,89598177,112624903
2026-07-18T01:31:43-04:00,1778500,python,R,247470452,167913516,506392708,249682312,506392728,9210877,2252108,270190564,89598231,112740120
2026-07-18T01:31:48-04:00,1778500,python,R,245425948,169074788,504745708,249682312,506392728,9210877,4031328,271290752,89598239,113014037
2026-07-18T01:31:54-04:00,1778500,python,R,244619556,169074788,504437440,249682312,506392728,9210877,4518024,271290752,89598269,113014037
2026-07-18T01:31:59-04:00,1778500,python,R,189314880,168675264,471252000,249682312,506392728,9231029,60288376,271290752,89697034,113014037
2026-07-18T01:32:04-04:00,1778500,python,D,194852796,168209536,471252000,249682312,506392728,9253715,54815220,271290752,89811715,113014037
2026-07-18T01:32:09-04:00,1778500,python,D,200327208,167758864,471252000,249682312,506392728,9274689,49384744,271290620,89923072,113014037
2026-07-18T01:32:14-04:00,1778500,python,D,205755440,167356300,471252000,249682312,506392728,9294276,43943144,271290620,90021996,113014037
2026-07-18T01:32:19-04:00,1778500,python,R,210128556,166872004,472926680,249682312,506392728,9317260,39499252,271290620,90140826,113014037
2026-07-18T01:32:24-04:00,1778500,python,D,215047936,166435388,471252000,249682312,506392728,9340001,34659000,271290620,90247882,113014037
2026-07-18T01:32:29-04:00,1778500,python,R,241704740,166381704,498046864,249682312,506392728,9342344,7862604,271290620,90260817,113014037
2026-07-18T01:32:34-04:00,1778500,python,R,241896640,166381704,498046864,249682312,506392728,9342344,7738792,271290620,90260820,113014037
2026-07-18T01:32:39-04:00,1778500,python,R,245086628,166381704,506392708,249682312,506392728,9342344,4452444,271290620,90260838,113014037
2026-07-18T01:32:44-04:00,1778500,python,R,243572280,166381704,504745708,249682312,506392728,9342344,6055284,271290620,90260857,113014037
2026-07-18T01:32:49-04:00,1778500,python,R,244172956,166381704,504745708,249682312,506392728,9342344,5232424,271290620,90260897,113014037
2026-07-18T01:32:54-04:00,1778500,python,R,245247544,166381704,504745708,249682312,506392728,9342344,4404788,271290620,90260918,113014037
2026-07-18T01:32:59-04:00,1778500,python,R,246219868,167084644,504745708,249682312,506392728,9342344,4375880,271993468,90260927,113189749
2026-07-18T01:33:04-04:00,1778500,python,R,247849144,168716500,506392708,249682312,506392728,9342344,1907484,273612880,90260933,113595617
2026-07-18T01:33:09-04:00,1778500,python,R,245702444,168788052,504745708,249682312,506392728,9342344,3934936,273670572,90260935,113609025
2026-07-18T01:33:14-04:00,1778500,python,R,245250356,168788052,504437440,249682312,506392728,9342344,4370324,273670572,90260940,113609025
2026-07-18T01:33:19-04:00,1778500,python,R,195008172,168788052,471252000,249682312,506392728,9342344,54621148,273670572,90260972,113609025
2026-07-18T01:33:24-04:00,1778500,python,R,205652508,168788052,472926680,249682312,506392728,9342344,43998768,273670572,90260984,113609025
2026-07-18T01:33:29-04:00,1778500,python,R,230309232,168788052,496372184,249682312,506392728,9342344,19289468,273670572,90261025,113609025
2026-07-18T01:33:34-04:00,1778500,python,R,238233432,168788052,498046864,249682312,506392728,9342344,11153140,273670572,90261049,113609025
2026-07-18T01:33:39-04:00,1778500,python,R,239490292,168788052,498046864,249682312,506392728,9342344,10219832,273670572,90261054,113609025
2026-07-18T01:33:44-04:00,1778500,python,R,240431312,168788052,504745708,249682312,506392728,9342344,9184704,273670572,90261094,113609025
2026-07-18T01:33:49-04:00,1778500,python,R,240027856,168788052,504745708,249682312,506392728,9342344,9392196,273670572,90261097,113609025
2026-07-18T01:33:54-04:00,1778500,python,R,242841196,168788052,504745708,249682312,506392728,9342344,6844392,273670572,90261114,113609025
2026-07-18T01:33:59-04:00,1778500,python,R,244516460,168788052,504745708,249682312,506392728,9342344,4301092,273670572,90261127,113609025
2026-07-18T01:34:04-04:00,1778500,python,R,243536080,168788052,504745708,249682312,506392728,9342344,6045244,273670572,90261160,113609025
2026-07-18T01:34:09-04:00,1778500,python,R,246185160,168792148,504745708,249682312,506392728,9342344,3546660,273674668,90261161,113610049
2026-07-18T01:34:14-04:00,1778500,python,R,245008692,168792148,504437440,249682312,506392728,9342344,4384296,273674668,90261188,113610049
2026-07-18T01:34:19-04:00,1778500,python,R,190257608,168791976,471252000,249682312,506392728,9342404,58558192,273674668,90261229,113610049
2026-07-18T01:34:24-04:00,1778500,python,R,200357176,168791976,472926680,249682312,506392728,9342404,48502200,273674668,90261266,113610049
2026-07-18T01:34:29-04:00,1778500,python,R,207981000,168791976,471252000,249682312,506392728,9342404,40403848,273674668,90261268,113610049
2026-07-18T01:34:34-04:00,1778500,python,R,237828696,168791976,498046864,249682312,506392728,9342404,10202012,273674668,90261284,113610049
2026-07-18T01:34:39-04:00,1778500,python,R,238502516,168791976,498046864,249682312,506392728,9342404,10193632,273674668,90261294,113610049
2026-07-18T01:34:44-04:00,1778500,python,R,238021236,168791976,498046864,249682312,506392728,9342404,10123320,273674668,90261306,113610049
2026-07-18T01:34:49-04:00,1778500,python,R,241178896,168791976,504745708,249682312,506392728,9342404,7643404,273674668,90261309,113610049
2026-07-18T01:34:54-04:00,1778500,python,R,242854160,168791976,504745708,249682312,506392728,9342404,5095896,273674668,90261331,113610049
2026-07-18T01:34:59-04:00,1778500,python,R,241478516,168791976,504745708,249682312,506392728,9342404,6752808,273674668,90261332,113610049
2026-07-18T01:35:04-04:00,1778500,python,R,243399540,168791976,504745708,249682312,506392728,9342404,5130540,273674668,90261361,113610049
2026-07-18T01:35:09-04:00,1778500,python,R,246174544,168791976,506392708,249682312,506392728,9342404,2637372,273674668,90261369,113610049
2026-07-18T01:35:14-04:00,1778500,python,R,246145428,168848768,504745708,249682312,506392728,9342404,3592572,273729672,90261397,113623800
2026-07-18T01:35:19-04:00,1778500,python,R,245696000,168848768,504437440,249682312,506392728,9342404,3965704,273729672,90261397,113623800
2026-07-18T01:35:25-04:00,1778500,python,R,170836312,101523776,388567588,249682312,508095068,9342499,79143500,203960344,90261571,114065903
2026-07-18T01:35:30-04:00,1778500,python,R,180797784,101523776,388567588,249682312,508095068,9342499,68913456,203960344,90261571,114065903
2026-07-18T01:35:35-04:00,1778500,python,R,192257220,101523776,388567588,249682312,508095068,9342499,57750232,203960344,90261609,114065903
2026-07-18T01:35:40-04:00,1778500,python,R,224044208,101523776,415362452,249682312,508095068,9342499,25866796,203960344,90261611,114065903
2026-07-18T01:35:45-04:00,1778500,python,R,223892656,101523776,415362452,249682312,508095068,9342499,25961340,203960344,90261637,114065903
2026-07-18T01:35:50-04:00,1778500,python,R,223534256,101523776,415362452,249682312,508095068,9342499,26297824,203960344,90261646,114065903
2026-07-18T01:35:55-04:00,1778500,python,R,225104764,101523776,422061296,249682312,508095068,9342499,24736484,203960344,90261686,114065903
2026-07-18T01:36:00-04:00,1778500,python,R,225100644,101523776,423708296,249682312,508095068,9342499,24747904,203960344,90261691,114065903
2026-07-18T01:36:05-04:00,1778500,python,R,227426024,101523776,422061296,249682312,508095068,9342499,22491732,203960344,90261710,114065903
2026-07-18T01:36:10-04:00,1778500,python,R,228645756,101523776,422061296,249682312,508095068,9342499,21183676,203960344,90261725,114065903
2026-07-18T01:36:15-04:00,1778500,python,R,228451196,101523776,422061296,249682312,508095068,9342499,21357572,203960344,90261728,114065903
2026-07-18T01:36:20-04:00,1778500,python,R,230102148,101523776,422061296,249682312,508095068,9342499,19722684,203960344,90261744,114065903
2026-07-18T01:36:25-04:00,1778500,python,R,230466500,101523776,421753028,249682312,508095068,9342499,19468612,203960344,90261751,114065903
2026-07-18T01:36:30-04:00,1778500,python,R,177185364,101523736,388567588,249682312,508095068,9342499,72808188,203960288,90261753,114065903
2026-07-18T01:36:35-04:00,1778500,python,R,187232852,101523736,388567588,249682312,508095068,9342499,62757216,203960288,90261768,114065903
2026-07-18T01:36:40-04:00,1778500,python,R,196567636,101523736,388567588,249682312,508095068,9342499,53348492,203960288,90261773,114065903
2026-07-18T01:36:45-04:00,1778500,python,R,224075180,101523736,415362452,249682312,508095068,9342499,25879148,203960288,90261773,114065903
2026-07-18T01:36:50-04:00,1778500,python,R,223220288,101523736,415362452,249682312,508095068,9342499,25790172,203960288,90261797,114065903
2026-07-18T01:36:55-04:00,1778500,python,R,226140608,101523736,423708296,249682312,508095068,9342499,22857620,203960288,90261815,114065903
2026-07-18T01:37:00-04:00,1778500,python,R,224860428,101523736,422061296,249682312,508095068,9342499,24160620,203960288,90261821,114065903
2026-07-18T01:37:05-04:00,1778500,python,R,227425400,101523736,422061296,249682312,508095068,9342499,21692584,203960288,90261862,114065903
2026-07-18T01:37:10-04:00,1778500,python,R,227033356,101523736,422061296,249682312,508095068,9342499,21994136,203960288,90261867,114065903
2026-07-18T01:37:15-04:00,1778500,python,R,229100664,101523736,422061296,249682312,508095068,9342499,20019412,203960288,90261886,114065903
2026-07-18T01:37:20-04:00,1778500,python,R,229165588,101523736,422061296,249682312,508095068,9342499,19423116,203960288,90261888,114065903
2026-07-18T01:37:25-04:00,1778500,python,R,229575188,101523736,422061296,249682312,508095068,9342499,19425296,203960288,90261898,114065903
2026-07-18T01:37:30-04:00,1778500,python,R,179887484,101523736,386892908,249682312,508095068,9342499,69169668,203960288,90261900,114065903
2026-07-18T01:37:35-04:00,1778500,python,R,224075404,101523736,415362452,249682312,508095068,9342499,25043856,203960288,90261914,114065903
2026-07-18T01:37:40-04:00,1778500,python,R,224075404,101523736,415362452,249682312,508095068,9342499,25040340,203960288,90261917,114065903
2026-07-18T01:37:45-04:00,1778500,python,R,224075404,101523736,415362452,249682312,508095068,9342499,25039544,203960288,90261944,114065903
2026-07-18T01:37:50-04:00,1778500,python,R,225036780,101523736,422061296,249682312,508095068,9342499,24020088,203960288,90261949,114065903
2026-07-18T01:37:55-04:00,1778500,python,R,227397948,101523736,423708296,249682312,508095068,9342499,21717984,203960288,90261964,114065903
2026-07-18T01:38:00-04:00,1778500,python,R,227425624,101523736,422061296,249682312,508095068,9342499,22720812,203960288,90261967,114065903
2026-07-18T01:38:05-04:00,1778500,python,R,228956652,101523736,422061296,249682312,508095068,9342499,20942496,203960288,90261980,114065903
2026-07-18T01:38:10-04:00,1778500,python,R,229073212,101523736,423708296,249682312,508095068,9342499,20920960,203960288,90261983,114065903
2026-07-18T01:38:15-04:00,1778500,python,R,230748916,101523736,422061296,249682312,508095068,9342499,19200512,203960288,90261996,114065903
2026-07-18T01:38:20-04:00,1778500,python,R,230063816,101523736,421753028,249682312,508095068,9342499,19835276,203960288,90262014,114065903
2026-07-18T01:38:25-04:00,1778500,python,R,81085044,73802620,165835288,249682312,508095068,9343015,168378864,128437648,90265596,114065903
