timestamp,pid,comm,state,vmrss_kib,vmswap_kib,vmsize_kib,vmhwm_kib,vmpeak_kib,majflt,memavailable_kib,system_swap_used_kib,pswpin_pages,pswpout_pages
2026-07-18T02:17:02-04:00,1806807,python,R,247441496,231226828,573224368,249818672,573224368,7935433,1901536,328926736,152555389,195973684
2026-07-18T02:17:07-04:00,1806807,python,R,247593624,240931432,596112552,249818672,596112552,7935585,1783280,330111512,152555616,196269991
2026-07-18T02:17:12-04:00,1806807,python,R,247593624,240931432,596112552,249818672,596112552,7935585,1753648,330111512,152555635,196269991
2026-07-18T02:17:17-04:00,1806807,python,R,225735448,240931056,580886532,249818672,596145320,7935686,23356372,330111512,152555761,196269991
2026-07-18T02:17:22-04:00,1806807,python,D,232651272,240694820,619999896,249818672,619999896,7950603,15939844,330111416,152615906,196269991
2026-07-18T02:17:27-04:00,1806807,python,D,234052628,239760280,619999896,249818672,619999896,7979812,14791016,330111416,152849620,196269991
2026-07-18T02:17:32-04:00,1806807,python,D,235522596,238779844,619999896,249818672,619999896,8010463,13723308,330111416,153094700,196269991
2026-07-18T02:17:37-04:00,1806807,python,D,236951740,237827924,619999896,249818672,619999896,8040210,12370316,330111416,153332663,196269991
2026-07-18T02:17:42-04:00,1806807,python,D,238365672,236885024,619999896,249818672,619999896,8069684,10948920,330111416,153568331,196269991
2026-07-18T02:17:47-04:00,1806807,python,D,239875512,235970836,622300680,249818672,622300680,8098252,9436512,330111416,153796818,196269991
2026-07-18T02:17:52-04:00,1806807,python,D,241590584,235113880,622300680,249818672,622300680,8125043,7706760,330111416,154011194,196269991
2026-07-18T02:17:57-04:00,1806807,python,D,243340888,234268756,622300680,249818672,622300680,8151451,5945216,330111416,154222436,196269991
2026-07-18T02:18:02-04:00,1806807,python,D,242798696,233389644,619999896,249818672,622300680,8178927,6137700,330111416,154442288,196269991
2026-07-18T02:18:07-04:00,1806807,python,D,244666568,232455692,619999896,249818672,622300680,8208108,4597864,330111416,154675767,196269991
2026-07-18T02:18:12-04:00,1806807,python,D,246512780,231532872,622300680,249818672,622300680,8236945,2773392,330111416,154906410,196269991
2026-07-18T02:18:17-04:00,1806807,python,D,248166092,230614792,622300680,249818672,622300680,8265637,1121004,330111416,155135950,196269991
2026-07-18T02:18:22-04:00,1806807,python,D,247925388,229770024,622300680,249818672,622300680,8292033,1383380,330111416,155347086,196269991
2026-07-18T02:18:27-04:00,1806807,python,D,248295940,228909968,622300680,249818672,622300680,8318917,1005208,330111416,155562167,196269991
2026-07-18T02:18:32-04:00,1806807,python,D,248404276,228025472,622300680,249818672,622300680,8346555,890140,330111416,155783200,196269991
2026-07-18T02:18:37-04:00,1806807,python,D,248261784,227131708,622300680,249818672,622300680,8374494,1031492,330111416,156006688,196269991
2026-07-18T02:18:42-04:00,1806807,python,D,248377696,226335828,622300680,249818672,622300680,8399376,922780,330111416,156205713,196269991
2026-07-18T02:18:47-04:00,1806807,python,D,248427116,226385796,622300680,249818672,622300680,8424711,960396,330912768,156408315,196470069
2026-07-18T02:18:52-04:00,1806807,python,D,246312020,226996764,619999896,249818672,622300680,8449595,3052376,332316996,156607461,196821243
2026-07-18T02:18:57-04:00,1806807,python,D,248081268,226112284,619999896,249818672,622300680,8477229,1252540,332316996,156828453,196821243
2026-07-18T02:19:02-04:00,1806807,python,D,248479140,226511952,619999896,249818672,622300680,8500371,893924,333461648,157013396,197108402
2026-07-18T02:19:07-04:00,1806807,python,R,248468168,227287680,622300680,249818672,622300680,8524243,897972,334997420,157204308,197491866
2026-07-18T02:19:12-04:00,1806807,python,R,248460840,228290440,622300680,249818672,622300680,8546824,901332,336720604,157385053,197924259
2026-07-18T02:19:17-04:00,1806807,python,R,248470976,228867872,622300680,249818672,622300680,8565145,894568,337891196,157531589,198218040
2026-07-18T02:19:23-04:00,1806807,python,D,248474348,229316948,622300680,249818672,622300680,8579289,888808,338783716,157644637,198442073
2026-07-18T02:19:28-04:00,1806807,python,D,247017296,229168644,619999896,249818672,622300680,8600959,2282828,339327108,157818183,198578814
2026-07-18T02:19:33-04:00,1806807,python,D,248105708,228888520,619999896,249818672,622300680,8626095,1251472,339865384,158019206,198714326
2026-07-18T02:19:38-04:00,1806807,python,R,248437260,229212092,619999896,249818672,622300680,8646745,935596,340835812,158184450,198956707
2026-07-18T02:19:43-04:00,1806807,python,R,248429236,229714264,622300680,249818672,622300680,8662154,931384,341831064,158307678,199206963
2026-07-18T02:19:48-04:00,1806807,python,R,248380848,230383100,622300680,249818672,622300680,8681534,979904,343120036,158462768,199530948
2026-07-18T02:19:53-04:00,1806807,python,D,248423484,230983828,622300680,249818672,622300680,8701667,997940,343448400,158623737,199615092
2026-07-18T02:19:58-04:00,1806807,python,D,248279032,231827864,622300680,249818672,622300680,8723533,1138676,343448408,158798644,199615094
2026-07-18T02:20:03-04:00,1806807,python,D,248116432,232486588,622300680,249818672,622300680,8739019,1292320,343448424,158922533,199615102
2026-07-18T02:20:08-04:00,1806807,python,D,248229096,233144036,622300680,249818672,622300680,8763117,1200376,343448424,159115297,199615102
2026-07-18T02:20:13-04:00,1806807,python,R,248221868,233821120,622300680,249818672,622300680,8784040,1198032,343448432,159282495,199615110
2026-07-18T02:20:18-04:00,1806807,python,D,247912028,234749296,622300680,249818672,622300680,8799521,1506576,343448432,159406357,199615132
2026-07-18T02:20:23-04:00,1806807,python,D,248215028,235237504,622300680,249818672,622300680,8823935,1234080,343448432,159601594,199615165
2026-07-18T02:20:28-04:00,1806807,python,D,247785144,236412212,622300680,249818672,622300680,8847541,1609840,343448432,159790419,199615185
2026-07-18T02:20:33-04:00,1806807,python,D,247760332,237028992,622300680,249818672,622300680,8866042,1662496,343448556,159938346,199615219
2026-07-18T02:20:38-04:00,1806807,python,R,248261896,237205348,622300680,249818672,622300680,8887238,1153064,343448556,160107926,199615238
2026-07-18T02:20:43-04:00,1806807,python,R,248271888,237867100,622300680,249818672,622300680,8908224,1131136,343448788,160275641,199615284
2026-07-18T02:20:48-04:00,1806807,python,R,248299104,238433772,622300680,249818672,622300680,8926783,1093564,343704756,160424080,199679288
2026-07-18T02:20:53-04:00,1806807,python,D,248017912,239210452,622300680,249818672,622300680,8942151,1390300,343811320,160547074,199705947
2026-07-18T02:20:58-04:00,1806807,python,R,248282308,239671176,622300680,249818672,622300680,8964816,1134512,343811320,160728346,199705974
2026-07-18T02:21:03-04:00,1806807,python,D,248032156,240630240,622300680,249818672,622300680,8986995,1375896,343811324,160905659,199706004
2026-07-18T02:21:08-04:00,1806807,python,D,245834132,241226584,619999896,249818672,622300680,9008830,3553876,343811340,161080318,199706022
2026-07-18T02:21:13-04:00,1806807,python,D,247549556,240369208,619999896,249818672,622300680,9035621,1808320,343811340,161294662,199706022
2026-07-18T02:21:18-04:00,1806807,python,R,248192796,240764496,619999896,249818672,622300680,9059831,1201756,343811340,161481752,199706022
2026-07-18T02:21:23-04:00,1806807,python,D,248288836,241624652,622300680,249818672,622300680,9082531,1120096,343811516,161657632,199706066
2026-07-18T02:21:28-04:00,1806807,python,D,248385984,242229108,622300680,249818672,622300680,9104401,1026256,343811520,161832571,199706067
2026-07-18T02:21:33-04:00,1806807,python,D,248376256,242890320,622300680,249818672,622300680,9124798,1040056,343814488,161995447,199706809
2026-07-18T02:21:38-04:00,1806807,python,D,247467984,244257512,622300680,249818672,622300680,9139160,1944156,343815816,162110349,199707174
2026-07-18T02:21:43-04:00,1806807,python,R,248210700,244311872,622300680,249818672,622300680,9164027,1185116,343815816,162308763,199707179
2026-07-18T02:21:48-04:00,1806807,python,D,248237532,245011592,622300680,249818672,622300680,9186749,1177788,343815904,162490563,199707223
2026-07-18T02:21:53-04:00,1806807,python,R,247919264,245754284,619999896,249818672,622300680,9208187,1501664,343816068,162661639,199707298
2026-07-18T02:21:58-04:00,1806807,python,R,247984924,246491880,622300680,249818672,622300680,9225105,1420372,343816072,162796990,199707335
2026-07-18T02:22:03-04:00,1806807,python,D,248269904,246951476,622300680,249818672,622300680,9248368,1146468,343816116,162982836,199707370
2026-07-18T02:22:08-04:00,1806807,python,D,247951340,247973260,622300680,249818672,622300680,9270287,1426656,343816564,163158188,199707505
2026-07-18T02:22:13-04:00,1806807,python,D,247797144,248585136,622300680,249818672,622300680,9284596,1599384,343816664,163272585,199707530
2026-07-18T02:22:18-04:00,1806807,python,D,248254340,248855124,622300680,249818672,622300680,9307371,1159840,343816696,163454762,199707538
2026-07-18T02:22:23-04:00,1806807,python,R,248303188,249537448,622300680,249818672,622300680,9330212,1102836,343816808,163637493,199707566
2026-07-18T02:22:28-04:00,1806807,python,R,246186708,250359348,619999896,249818672,622300680,9351968,3408364,343817320,163811222,199707694
2026-07-18T02:22:33-04:00,1806807,python,R,248320680,250848212,622300680,249818672,622300680,9371717,1079964,343817412,163969410,199707717
2026-07-18T02:22:38-04:00,1806807,python,D,248314132,251557960,622300680,249818672,622300680,9393690,1087668,343817428,164145176,199707721
2026-07-18T02:22:44-04:00,1806807,python,D,248343560,252270852,622300680,249818672,622300680,9416864,1063100,343817428,164330613,199707721
2026-07-18T02:22:49-04:00,1806807,python,R,247412116,252520208,619999896,249818672,622300680,9439771,1981640,343817428,164510862,199707721
2026-07-18T02:22:54-04:00,1806807,python,D,248244760,252922800,622300680,249818672,622300680,9463013,1152200,343817460,164690136,199707729
2026-07-18T02:22:59-04:00,1806807,python,D,248147792,253760752,622300680,249818672,622300680,9485922,1294628,343817684,164873416,199707785
2026-07-18T02:23:04-04:00,1806807,python,R,247995740,254713452,622300680,249818672,622300680,9511186,1403568,343817700,165075537,199707789
2026-07-18T02:23:09-04:00,1806807,python,R,247909064,257710308,654511604,249818672,654511604,9524626,1510156,344905352,165182891,199987795
2026-07-18T02:23:14-04:00,1806807,python,R,248183228,267900732,654511604,249818672,654511604,9524626,1395268,349911428,165182894,201290719
2026-07-18T02:23:19-04:00,1806807,python,R,248090844,277847712,654511604,249818672,654511604,9524626,1439100,353000964,165182896,202063190
2026-07-18T02:23:24-04:00,1806807,python,R,247990612,288398472,654511604,249818672,654511604,9524626,1377372,362251240,165182902,204353277
2026-07-18T02:23:29-04:00,1806807,python,R,248318800,289579124,656812388,249818672,656812388,9545097,1068036,364086288,165346823,204812039
2026-07-18T02:23:34-04:00,1806807,python,D,248328876,290269332,656812388,249818672,656812388,9566912,1043556,365480976,165521364,205160711
2026-07-18T02:23:39-04:00,1806807,python,D,248323188,290986744,656812388,249818672,656812388,9589248,1069924,366178420,165700013,205339130
2026-07-18T02:23:44-04:00,1806807,python,D,246931288,290761456,656812388,249818672,656812388,9610566,2440512,366178436,165870577,205339156
2026-07-18T02:23:49-04:00,1806807,python,D,248313056,290244992,656812388,249818672,656812388,9637648,1072232,366167996,166087202,205340643
2026-07-18T02:23:54-04:00,1806807,python,R,248313448,290938564,656812388,249818672,656812388,9659228,1075292,366646040,166259884,205460251
2026-07-18T02:23:59-04:00,1806807,python,R,248155456,291388520,656812388,249818672,656812388,9668427,1203624,366751232,166333291,205486602
2026-07-18T02:24:04-04:00,1806807,python,D,246727648,290952808,656812388,249818672,656812388,9682065,1938032,366751232,166442554,205486602
2026-07-18T02:24:09-04:00,1806807,python,D,248357360,290140280,656812388,249818672,656812388,9707598,961672,366752568,166646812,205486936
2026-07-18T02:24:14-04:00,1806807,python,D,248484100,290711844,656812388,249818672,656812388,9729446,910268,367036352,166821534,205559424
2026-07-18T02:24:19-04:00,1806807,python,D,246149060,291518948,656812388,249818672,656812388,9753608,3159880,368615128,167014968,205952753
2026-07-18T02:24:24-04:00,1806807,python,D,247923872,290631140,656812388,249818672,656812388,9781353,1364272,368615128,167236929,205952753
2026-07-18T02:24:29-04:00,1806807,python,R,248078136,291257036,656812388,249818672,656812388,9805741,1301172,369290868,167431958,206121699
2026-07-18T02:24:34-04:00,1806807,python,R,246823120,291238392,656812388,249818672,656812388,9812228,2451840,369398948,167483706,206148719
2026-07-18T02:24:39-04:00,1806807,python,D,247132136,290675296,656812388,249818672,656812388,9829852,2230572,369398948,167624843,206148719
2026-07-18T02:24:44-04:00,1806807,python,D,248316900,290342124,656812388,249818672,656812388,9856493,1086272,369725792,167838055,206230430
2026-07-18T02:24:49-04:00,1806807,python,D,248381708,290950788,656812388,249818672,656812388,9877551,1025332,370168136,168006502,206341016
2026-07-18T02:24:54-04:00,1806807,python,R,247957396,291586580,656812388,249818672,656812388,9884130,1361360,370354860,168058934,206387700
2026-07-18T02:24:59-04:00,1806807,python,D,246906796,290962076,656812388,249818672,656812388,9903667,2234776,370340524,168215397,206387700
2026-07-18T02:25:04-04:00,1806807,python,R,248445352,290289928,656812388,249818672,656812388,9930791,949988,370528796,168432437,206434768
2026-07-18T02:25:09-04:00,1806807,python,R,248451672,290984048,656812388,249818672,656812388,9952649,925608,371602032,168607082,206703143
2026-07-18T02:25:14-04:00,1806807,python,R,248280688,291682872,668281168,249818672,668281168,9956036,1101928,372179380,168634152,206847414
2026-07-18T02:25:19-04:00,1806807,python,D,243650928,296039480,666015384,249818672,668281168,9960541,5634236,375808516,168670130,207754695
2026-07-18T02:25:24-04:00,1806807,python,D,245603936,295063404,666015384,249818672,668281168,9991086,3653640,375808516,168914261,207754695
2026-07-18T02:25:29-04:00,1806807,python,D,247577464,294077040,666015384,249818672,668281168,10021946,1654044,375808516,169160797,207754695
2026-07-18T02:25:34-04:00,1806807,python,D,247066588,293183020,666015384,249818672,668281168,10049923,2166420,375808516,169384253,207754695
2026-07-18T02:25:39-04:00,1806807,python,D,248445216,292657524,666015384,249818672,668281168,10076472,912784,376045520,169596528,207813947
2026-07-18T02:25:44-04:00,1806807,python,D,248408496,293413132,666015384,249818672,668281168,10099115,948564,377257708,169777203,208116994
2026-07-18T02:25:49-04:00,1806807,python,D,247741568,292620616,666015384,249818672,668281168,10125405,1583680,377286380,169987494,208124162
2026-07-18T02:25:54-04:00,1806807,python,D,248439288,292733804,666015384,249818672,668281168,10150739,917912,378103552,170189855,208328455
2026-07-18T02:26:00-04:00,1806807,python,D,246253148,293365672,666015384,249818672,668281168,10174049,3074632,378451660,170376315,208415482
2026-07-18T02:26:05-04:00,1806807,python,D,247965124,292511712,666015384,249818672,668281168,10200940,1312212,378451660,170589881,208415482
2026-07-18T02:26:10-04:00,1806807,python,D,248395776,292821260,666015384,249818672,668281168,10224142,939612,378484644,170773432,208423780
2026-07-18T02:26:15-04:00,1806807,python,R,246351672,293279420,666015384,249818672,668281168,10246471,3052104,378486716,170951643,208427312
2026-07-18T02:26:20-04:00,1806807,python,D,248170168,292370124,666015384,249818672,668281168,10274882,1226808,378486716,171178928,208427312
2026-07-18T02:26:25-04:00,1806807,python,D,248482756,292822572,666015384,249818672,668281168,10298823,979268,378486716,171370520,208427345
2026-07-18T02:26:30-04:00,1806807,python,D,246629956,292684968,666015384,249818672,668281168,10321705,2782236,379039888,171553309,208566309
2026-07-18T02:26:35-04:00,1806807,python,D,248252364,291873536,666015384,249818672,668281168,10347061,1109556,379039888,171756145,208566309
2026-07-18T02:26:40-04:00,1806807,python,D,248514696,292324736,666015384,249818672,668281168,10369381,901956,380205104,171934692,208857613
2026-07-18T02:26:45-04:00,1806807,python,D,246412612,292826304,666015384,249818672,668281168,10391223,2980836,381405128,172109443,209157619
2026-07-18T02:26:50-04:00,1806807,python,D,248299048,291883932,666015384,249818672,668281168,10420669,1084404,381405128,172345016,209157619
2026-07-18T02:26:55-04:00,1806807,python,D,248291972,292625512,666015384,249818672,668281168,10443635,1124880,382881644,172528655,209526748
2026-07-18T02:27:00-04:00,1806807,python,D,246433992,292935872,666015384,249818672,668281168,10467032,2955664,383940460,172715844,209791452
2026-07-18T02:27:05-04:00,1806807,python,D,248056184,292124720,666015384,249818672,668281168,10492386,1324104,383940460,172918640,209791452
2026-07-18T02:27:10-04:00,1806807,python,D,248457912,292457388,666015384,249818672,668281168,10515250,943256,385005420,173101263,210057692
2026-07-18T02:27:15-04:00,1806807,python,D,246446596,292812804,666015384,249818672,668281168,10535500,2936848,386006820,173263198,210308042
2026-07-18T02:27:20-04:00,1806807,python,D,248145132,291964060,666015384,249818672,668281168,10562029,1171092,386006592,173482964,210308042
2026-07-18T02:27:25-04:00,1806807,python,D,248428124,292441048,666015384,249818672,668281168,10585816,943660,386310688,173673186,210393588
2026-07-18T02:27:30-04:00,1806807,python,D,246545328,292779576,666015384,249818672,668281168,10609437,2810968,386310688,173862056,210393588
2026-07-18T02:27:35-04:00,1806807,python,D,248359256,291872880,666015384,249818672,668281168,10637780,975464,386309840,174088929,210393588
2026-07-18T02:27:40-04:00,1806807,python,D,248448720,292613776,666015384,249818672,668281168,10663769,922628,386309840,174296673,210393588
2026-07-18T02:27:45-04:00,1806807,python,D,246364888,292935376,666015384,249818672,668281168,10680574,2976032,386309840,174430960,210393588
2026-07-18T02:27:50-04:00,1806807,python,D,248101472,292067080,666015384,249818672,668281168,10707712,1231108,386309840,174647954,210393588
2026-07-18T02:27:55-04:00,1806807,python,R,248458020,292499088,666015384,249818672,668281168,10732381,908132,386309840,174845353,210393588
2026-07-18T02:28:00-04:00,1806807,python,D,246047060,293118196,666015384,249818672,668281168,10752886,3302040,386309840,175008977,210393588
2026-07-18T02:28:05-04:00,1806807,python,D,247901428,292191476,666015384,249818672,668281168,10781860,1410016,386309840,175240881,210393588
2026-07-18T02:28:10-04:00,1806807,python,D,248441048,292468048,666015384,249818672,668281168,10807413,915884,386309840,175445217,210393588
2026-07-18T02:28:15-04:00,1806807,python,R,247553104,293172792,666015384,249818672,668281168,10827737,1715564,386309856,175607140,210393592
2026-07-18T02:28:20-04:00,1806807,python,D,247533836,292405500,666015384,249818672,668281168,10853441,1814572,386309856,175812954,210393592
2026-07-18T02:28:25-04:00,1806807,python,D,248454580,292289264,666015384,249818672,668281168,10878610,918580,386309856,176014336,210393592
2026-07-18T02:28:30-04:00,1806807,python,R,247712020,293020020,666015384,249818672,668281168,10899639,1626268,386310344,176182355,210393738
2026-07-18T02:28:35-04:00,1806807,python,D,247020924,292682924,666015384,249818672,668281168,10917995,2294760,386310288,176329358,210393742
2026-07-18T02:28:40-04:00,1806807,python,D,248459924,292065044,666015384,249818672,668281168,10943651,912028,386310288,176534579,210393742
2026-07-18T02:28:45-04:00,1806807,python,D,248445532,292772128,666015384,249818672,668281168,10965316,906064,386330044,176707948,210398824
2026-07-18T02:28:50-04:00,1806807,python,D,246274792,293101376,666015384,249818672,668281168,10979647,3068392,386316860,176822563,210399650
2026-07-18T02:28:55-04:00,1806807,python,D,248007496,292234816,666015384,249818672,668281168,11006722,1318580,386316860,177039164,210399650
2026-07-18T02:29:00-04:00,1806807,python,D,248449580,292568616,666015384,249818672,668281168,11030982,924520,386316860,177233229,210399650
2026-07-18T02:29:05-04:00,1806807,python,D,246496808,292916160,666015384,249818672,668281168,11052695,2831504,386330200,177406976,210402985
2026-07-18T02:29:10-04:00,1806807,python,D,248335292,291997164,666015384,249818672,668281168,11081403,984380,386330200,177636589,210402985
2026-07-18T02:29:15-04:00,1806807,python,D,248424688,292630520,666015384,249818672,668281168,11104031,947628,386348352,177817642,210407579
2026-07-18T02:29:21-04:00,1806807,python,R,248307772,294352772,668281040,249818672,668281168,11115387,1058392,386355152,177907965,210409311
2026-07-18T02:29:26-04:00,1806807,python,D,243344344,298103168,666015384,249818672,668281168,11116386,5683960,386387300,177916050,210417350
2026-07-18T02:29:31-04:00,1806807,python,D,245195648,297177528,666015384,249818672,668281168,11145324,4089892,386387300,178147572,210417350
2026-07-18T02:29:36-04:00,1806807,python,D,247059992,296245056,666015384,249818672,668281168,11174468,2228788,386387300,178380650,210417350
2026-07-18T02:29:41-04:00,1806807,python,D,246469428,295389700,666015384,249818672,668281168,11201193,2450324,386387300,178594289,210417350
2026-07-18T02:29:46-04:00,1806807,python,D,248299996,294478716,666015384,249818672,668281168,11229928,1041572,386387372,178824194,210417368
2026-07-18T02:29:51-04:00,1806807,python,D,248288820,295230484,666015384,249818672,668281168,11253088,1065156,386410268,179009258,210423093
2026-07-18T02:29:56-04:00,1806807,python,D,246725748,295229668,666015384,249818672,668281168,11276084,2617908,386412616,179193413,210423685
2026-07-18T02:30:01-04:00,1806807,python,D,246462256,295259752,666015384,249818672,668281168,11298826,2887820,386412616,179374818,210423685
2026-07-18T02:30:06-04:00,1806807,python,D,248207172,294387188,666015384,249818672,668281168,11326109,1097028,386398280,179593041,210423685
2026-07-18T02:30:11-04:00,1806807,python,R,248373904,294948396,666015384,249818672,668281168,11348900,983592,386432100,179775303,210432152
2026-07-18T02:30:16-04:00,1806807,python,R,247903456,295539000,666015384,249818672,668281168,11361195,1365948,386447596,179873486,210436028
2026-07-18T02:30:21-04:00,1806807,python,D,247426168,294764800,666015384,249818672,668281168,11385408,1891476,386447596,180067323,210436028
2026-07-18T02:30:26-04:00,1806807,python,R,248372084,294621204,666015384,249818672,668281168,11410525,996560,386448888,180268294,210436351
2026-07-18T02:30:31-04:00,1806807,python,D,248362796,295352604,666015384,249818672,668281168,11433089,986384,386505964,180448539,210450633
2026-07-18T02:30:36-04:00,1806807,python,D,247228056,294891260,666015384,249818672,668281168,11455104,2086112,386507092,180624807,210450915
2026-07-18T02:30:41-04:00,1806807,python,D,248419552,294529888,666015384,249818672,668281168,11481040,939300,386508664,180832206,210451321
2026-07-18T02:30:46-04:00,1806807,python,R,248398412,295258932,666015384,249818672,668281168,11503167,964084,386523972,181009257,210455145
2026-07-18T02:30:51-04:00,1806807,python,D,246872364,295042060,666015384,249818672,668281168,11520599,2462380,386537768,181148795,210458600
2026-07-18T02:30:56-04:00,1806807,python,R,248428180,294358340,666015384,249818672,668281168,11547842,943368,386541412,181366672,210459512
2026-07-18T02:31:01-04:00,1806807,python,R,248429304,295078716,666015384,249818672,668281168,11570397,932740,386563892,181547112,210465137
2026-07-18T02:31:06-04:00,1806807,python,D,246944528,294949512,666015384,249818672,668281168,11591856,2379088,386572952,181718745,210467404
2026-07-18T02:31:11-04:00,1806807,python,D,248439364,294315272,666015384,249818672,668281168,11618758,912912,386577760,181933961,210468606
2026-07-18T02:31:16-04:00,1806807,python,D,248440868,295104520,666015384,249818672,668281168,11643479,915996,386578552,182131721,210468804
2026-07-18T02:31:21-04:00,1806807,python,R,248234636,297927092,668281040,249818672,668281168,11648785,1122956,386616080,182174025,210478240
2026-07-18T02:31:26-04:00,1806807,python,D,243864564,300047956,666015384,249818672,668281168,11658228,5470000,386978272,182240981,210572909
2026-07-18T02:31:31-04:00,1806807,python,D,245770816,299046772,666015384,249818672,668281168,11690755,3532644,386978272,182491289,210572909
2026-07-18T02:31:36-04:00,1806807,python,D,247702108,298057548,666015384,249818672,668281168,11721976,1569524,386961888,182738541,210572909
2026-07-18T02:31:41-04:00,1806807,python,D,246641232,297418680,666015384,249818672,668281168,11742304,2642984,386961888,182898304,210572909
2026-07-18T02:31:46-04:00,1806807,python,D,248331076,296564420,666015384,249818672,668281168,11769360,1000016,386945520,183112769,210572913
2026-07-18T02:31:51-04:00,1806807,python,R,248372156,297215692,666015384,249818672,668281168,11792633,970784,387230868,183295144,210644266
2026-07-18T02:31:56-04:00,1806807,python,R,248227304,297790336,666015384,249818672,668281168,11818662,1120432,387430968,183481330,210694297
2026-07-18T02:32:01-04:00,1806807,python,R,248232488,297785152,666015384,249818672,668281168,11818870,1094348,387414584,183482628,210694297
2026-07-18T02:32:06-04:00,1806807,python,R,247006296,302605008,668281040,249818672,668281168,11827521,2316420,388654016,183536734,211004534
2026-07-18T02:32:11-04:00,1806807,python,D,244354612,302157404,666015384,249818672,668281168,11844201,4997464,388654016,183667536,211004536
2026-07-18T02:32:16-04:00,1806807,python,D,246128780,301273956,666015384,249818672,668281168,11872005,3191360,388654016,183888413,211004536
2026-07-18T02:32:21-04:00,1806807,python,D,247866296,300417208,666015384,249818672,668281168,11898857,1448408,388654016,184102442,211004536
2026-07-18T02:32:26-04:00,1806807,python,D,246799980,299804100,666015384,249818672,668281168,11918047,2512220,388654016,184255650,211004536
2026-07-18T02:32:31-04:00,1806807,python,R,248425120,299076312,666015384,249818672,668281168,11945724,941320,388654016,184476586,211004536
2026-07-18T02:32:36-04:00,1806807,python,D,248411748,299706828,666015384,249818672,668281168,11965008,960540,389455544,184630818,211205510
2026-07-18T02:32:42-04:00,1806807,python,D,247983616,299926324,666015384,249818672,668281168,11986051,1357748,389860536,184772379,211307030
2026-07-18T02:32:47-04:00,1806807,python,R,246427764,299991900,665621952,249818672,668281168,12000992,2850416,389860536,184865377,211307073
2026-07-18T02:32:52-04:00,1806807,python,D,163495112,299693984,580886492,249818672,668281168,12009951,85096684,387990828,184884391,211307073
2026-07-18T02:32:57-04:00,1806807,python,D,164915344,298766424,619999768,249818672,668281168,12041573,83979240,387990828,185114976,211307073
2026-07-18T02:33:02-04:00,1806807,python,D,166390816,297804908,619999768,249818672,668281168,12073429,82979492,387990828,185355355,211307073
2026-07-18T02:33:07-04:00,1806807,python,D,167833108,296862456,619999768,249818672,668281168,12104622,81550540,387990828,185590940,211307073
2026-07-18T02:33:12-04:00,1806807,python,D,169264048,295931132,619999768,249818672,668281168,12135740,80122912,387976492,185823822,211307073
2026-07-18T02:33:17-04:00,1806807,python,D,170882688,295041284,622300552,249818672,668281168,12165647,78499920,387976492,186046304,211307073
2026-07-18T02:33:22-04:00,1806807,python,D,172814716,294241848,622300552,249818672,668281168,12194027,76545388,387960108,186246131,211307073
2026-07-18T02:33:27-04:00,1806807,python,D,174334748,293456628,619999768,249818672,668281168,12220527,75021628,387960108,186442438,211307073
2026-07-18T02:33:32-04:00,1806807,python,D,175143196,292648308,619999768,249818672,668281168,12245787,74199340,387943724,186644534,211307073
2026-07-18T02:33:37-04:00,1806807,python,D,175941628,291849780,619999768,249818672,668281168,12270748,73405496,387943724,186844182,211307073
2026-07-18T02:33:42-04:00,1806807,python,D,175051556,291003480,619999768,249818672,668281168,12298677,74095576,387927340,187055769,211307073
2026-07-18T02:33:47-04:00,1806807,python,D,177244712,290112808,619999768,249818672,668281168,12330637,72112188,387927340,187278416,211307073
2026-07-18T02:33:52-04:00,1806807,python,D,179206072,289216088,622300552,249818672,668281168,12360731,70122704,387910956,187502603,211307073
2026-07-18T02:33:57-04:00,1806807,python,D,181201160,288320840,622300552,249818672,668281168,12391131,68146616,387910956,187726405,211307073
2026-07-18T02:34:02-04:00,1806807,python,D,182891084,287554564,622300552,249818672,668281168,12416758,66454336,387894572,187918027,211307073
2026-07-18T02:34:07-04:00,1806807,python,D,185000976,286661212,622300552,249818672,668281168,12447609,64349608,387894572,188141280,211307073
2026-07-18T02:34:12-04:00,1806807,python,D,186692264,285920232,622300552,249818672,668281168,12472648,62642808,387878188,188326527,211307073
2026-07-18T02:34:17-04:00,1806807,python,R,188556968,285067080,622300552,249818672,668281168,12500966,60789312,387878188,188539863,211307073
2026-07-18T02:34:22-04:00,1806807,python,R,189684540,284183796,619999768,249818672,668281168,12531421,59510692,387861804,188760318,211307073
2026-07-18T02:34:27-04:00,1806807,python,D,189965148,283354164,619999768,249818672,668281168,12558975,59239244,387861804,188968022,211307073
2026-07-18T02:34:32-04:00,1806807,python,D,191673484,282555108,619999768,249818672,668281168,12585161,57668900,387861804,189167758,211307073
2026-07-18T02:34:37-04:00,1806807,python,D,193565940,281721048,622300552,249818672,668281168,12614252,55773500,387845420,189376345,211307073
2026-07-18T02:34:42-04:00,1806807,python,R,195789076,280730964,622300552,249818672,668281168,12648649,53556700,387845420,189623784,211307073
2026-07-18T02:34:47-04:00,1806807,python,D,194963896,280057272,619999768,249818672,668281168,12671534,53760600,387829036,189792247,211307073
2026-07-18T02:34:52-04:00,1806807,python,R,196716876,279236104,619999768,249818672,668281168,12698971,52533972,387829036,189997528,211307073
